"","km_sq","easting","northing","nR","minyear","maxyear","Presence"
"57","NN0792",207500,792500,3,2002,2009,1
"58","NM8461",184500,761500,1,2002,2002,1
"59","NM7064",170500,764500,1,2002,2002,1
"60","NN2281",222500,781500,6,2003,2013,1
"61","NN0044",200500,744500,1,2004,2004,1
"62","NM9661",196500,761500,3,2003,2003,1
"63","NN0570",205500,770500,5,2003,2013,1
"64","NM7968",179500,768500,12,2003,2015,1
"65","NN2781",227500,781500,2,2003,2018,1
"66","NN1277",212500,777500,1,2003,2003,1
"67","NN2580",225500,780500,1,2003,2003,1
"68","NN2381",223500,781500,6,2003,2019,1
"69","NN2880",228500,780500,4,2003,2018,1
"70","NN0971",209500,771500,6,2003,2014,1
"71","NN1689",216500,789500,2,2004,2014,1
"72","NN1490",214500,790500,1,2004,2004,1
"73","NN1491",214500,791500,1,2004,2004,1
"74","NN2980",229500,780500,2,2004,2010,1
"75","NN0970",209500,770500,1,2004,2004,1
"76","NN0233",202500,733500,3,2003,2009,1
"77","NN0334",203500,734500,3,2003,2018,1
"78","NN0435",204500,735500,2,2003,2009,1
"79","NN0436",204500,736500,3,2003,2018,1
"80","NN0537",205500,737500,12,2003,2018,1
"81","NN0335",203500,735500,2,2004,2009,1
"82","NN0349",203500,749500,5,2004,2019,1
"83","NM7561",175500,761500,5,2005,2005,1
"84","NM6774",167500,774500,2,2005,2005,1
"85","NM6773",167500,773500,6,2005,2019,1
"86","NM6965",169500,765500,6,2005,2014,1
"87","NN1476",214500,776500,5,2005,2019,1
"88","NM9042",190500,742500,5,2005,2014,1
"89","NN1361",213500,761500,3,2006,2009,1
"90","NM9182",191500,782500,1,2007,2007,1
"91","NM9679",196500,779500,1,2007,2007,1
"92","NM9680",196500,780500,1,2007,2007,1
"93","NN0978",209500,778500,1,2007,2007,1
"94","NN0977",209500,777500,1,2007,2007,1
"95","NN0369",203500,769500,1,2007,2007,1
"96","NN1273",212500,773500,4,2008,2013,1
"97","NN0877",208500,777500,3,2008,2008,1
"98","NN0179",201500,779500,4,2008,2014,1
"99","NN1383",213500,783500,9,2008,2019,1
"100","NN1271",212500,771500,2,2008,2015,1
"101","NM7185",171500,785500,5,2008,2017,1
"102","NM9663",196500,763500,2,2008,2014,1
"103","NN1161",211500,761500,2,2008,2009,1
"104","NN0777",207500,777500,1,2008,2008,1
"105","NN0778",207500,778500,1,2008,2008,1
"106","NN0878",208500,778500,1,2008,2008,1
"107","NN0282",202500,782500,1,2008,2008,1
"108","NM8942",189500,742500,2,2008,2008,1
"109","NN1589",215500,789500,1,2009,2009,1
"110","NN1987",219500,787500,1,2009,2009,1
"111","NM7462",174500,762500,1,2009,2009,1
"112","NM7178",171500,778500,1,2009,2009,1
"113","NN2479",224500,779500,1,2009,2009,1
"114","NN0871",208500,771500,1,2009,2009,1
"115","NN1580",215500,780500,1,2009,2009,1
"116","NN1681",216500,781500,1,2009,2009,1
"117","NN0841",208500,741500,1,2009,2009,1
"118","NN0941",209500,741500,1,2009,2009,1
"119","NN0942",209500,742500,3,2009,2013,1
"120","NN0943",209500,743500,3,2009,2013,1
"121","NN1043",210500,743500,2,2009,2013,1
"122","NN1044",210500,744500,5,2009,2018,1
"123","NN1145",211500,745500,2,2009,2013,1
"124","NN1246",212500,746500,2,2009,2013,1
"125","NN1245",212500,745500,2,2009,2013,1
"126","NN0984",209500,784500,5,2009,2016,1
"127","NN1084",210500,784500,12,2009,2019,1
"128","NN1183",211500,783500,5,2009,2017,1
"129","NN1283",212500,783500,7,2009,2019,1
"130","NN1382",213500,782500,1,2009,2009,1
"131","NN1482",214500,782500,5,2009,2018,1
"132","NN2078",220500,778500,1,2009,2009,1
"133","NN2079",220500,779500,1,2009,2009,1
"134","NN2178",221500,778500,1,2009,2009,1
"135","NN2179",221500,779500,1,2009,2009,1
"136","NN2379",223500,779500,1,2009,2009,1
"137","NN1261",212500,761500,3,2009,2009,1
"138","NN1683",216500,783500,1,2009,2009,1
"139","NN1378",213500,778500,1,2009,2009,1
"140","NN1379",213500,779500,1,2009,2009,1
"141","NN0280",202500,780500,3,2009,2013,1
"142","NM8782",187500,782500,2,2009,2018,1
"143","NM9560",195500,760500,3,2009,2013,1
"144","NM9762",197500,762500,1,2009,2009,1
"145","NM9745",197500,745500,2,2009,2009,1
"146","NM9844",198500,744500,6,2009,2013,1
"147","NM9944",199500,744500,2,2009,2009,1
"148","NN0046",200500,746500,5,2009,2014,1
"149","NM9146",191500,746500,2,2009,2010,1
"150","NM9544",195500,744500,2,2009,2011,1
"151","NM9689",196500,789500,1,2010,2010,1
"152","NM9081",190500,781500,3,2010,2014,1
"153","NM8260",182500,760500,2,2010,2010,1
"154","NN0278",202500,778500,1,2010,2010,1
"155","NM7170",171500,770500,1,2010,2010,1
"156","NM7883",178500,783500,3,2010,2014,1
"157","NN1477",214500,777500,1,2010,2010,1
"158","NN1173",211500,773500,5,2010,2019,1
"159","NM8047",180500,747500,1,2010,2010,1
"160","NM8147",181500,747500,6,2010,2016,1
"161","NM8146",181500,746500,5,2010,2018,1
"162","NM8145",181500,745500,6,2010,2018,1
"163","NM8246",182500,746500,3,2010,2015,1
"164","NN3578",235500,778500,1,2010,2010,1
"165","NN3679",236500,779500,1,2010,2010,1
"166","NN1158",211500,758500,5,2010,2019,1
"167","NN0332",203500,732500,1,2010,2010,1
"168","NN0534",205500,734500,4,2010,2018,1
"169","NM9041",190500,741500,4,2010,2019,1
"170","NN1951",219500,751500,1,2010,2010,1
"171","NM7861",178500,761500,1,2010,2010,1
"172","NN1651",216500,751500,2,2010,2013,1
"173","NN1447",214500,747500,2,2010,2013,1
"174","NN1449",214500,749500,2,2010,2013,1
"175","NM9258",192500,758500,1,2010,2010,1
"176","NN0837",208500,737500,3,2010,2018,1
"177","NN0333",203500,733500,1,2010,2010,1
"178","NN0535",205500,735500,2,2010,2018,1
"179","NN1036",210500,736500,1,2010,2010,1
"180","NN0348",203500,748500,7,2010,2019,1
"181","NM6785",167500,785500,1,2011,2011,1
"182","NM6885",168500,785500,1,2011,2011,1
"183","NM7085",170500,785500,1,2011,2011,1
"184","NM7285",172500,785500,1,2011,2011,1
"185","NM7569",175500,769500,2,2011,2016,1
"186","NM7669",176500,769500,1,2011,2011,1
"187","NM7771",177500,771500,1,2011,2011,1
"188","NM7871",178500,771500,1,2011,2011,1
"189","NM6651",166500,751500,1,2011,2011,1
"190","NN1668",216500,768500,1,2011,2011,1
"191","NN2780",227500,780500,1,2011,2011,1
"192","NN2081",220500,781500,2,2011,2012,1
"193","NN2382",223500,782500,1,2011,2011,1
"194","NM9830",198500,730500,2,2011,2015,1
"195","NN0548",205500,748500,1,2011,2011,1
"196","NN0147",201500,747500,2,2011,2012,1
"197","NM7269",172500,769500,2,2012,2016,1
"198","NN1076",210500,776500,1,2012,2012,1
"199","NN1276",212500,776500,1,2012,2012,1
"200","NN1375",213500,775500,5,2012,2018,1
"201","NN1448",214500,748500,1,2012,2012,1
"202","NN1549",215500,749500,1,2012,2012,1
"203","NM6872",168500,772500,1,2012,2012,1
"204","NM9792",197500,792500,2,2012,2012,1
"205","NM9992",199500,792500,2,2012,2012,1
"206","NN0092",200500,792500,3,2012,2017,1
"207","NM9791",197500,791500,2,2012,2012,1
"208","NM9891",198500,791500,2,2012,2012,1
"209","NN1045",210500,745500,2,2012,2018,1
"210","NN0960",209500,760500,1,2012,2012,1
"211","NN0248",202500,748500,1,2012,2012,1
"212","NN0034",200500,734500,1,2012,2012,1
"213","NN0127",201500,727500,3,2012,2019,1
"214","NN0247",202500,747500,1,2012,2012,1
"215","NN0345",203500,745500,1,2012,2012,1
"216","NN0449",204500,749500,8,2012,2019,1
"217","NN1377",213500,777500,1,2012,2012,1
"218","NN0246",202500,746500,1,2012,2012,1
"219","NM9545",195500,745500,3,2012,2017,1
"220","NM9644",196500,744500,7,2012,2018,1
"221","NM9692",196500,792500,1,2012,2012,1
"222","NM9690",196500,790500,1,2012,2012,1
"223","NM9833",198500,733500,2,2012,2012,1
"224","NN0639",206500,739500,2,2012,2018,1
"225","NM9933",199500,733500,1,2012,2012,1
"226","NM9930",199500,730500,2,2012,2015,1
"227","NM6460",164500,760500,1,2013,2013,1
"228","NN0363",203500,763500,2,2013,2013,1
"229","NN0759",207500,759500,1,2013,2013,1
"230","NN1164",211500,764500,1,2013,2013,1
"231","NM6966",169500,766500,2,2013,2014,1
"232","NN1962",219500,762500,1,2013,2013,1
"233","NM6577",165500,777500,1,2013,2013,1
"234","NN1345",213500,745500,1,2013,2013,1
"235","NN1346",213500,746500,3,2013,2014,1
"236","NN1446",214500,746500,1,2013,2013,1
"237","NN1551",215500,751500,1,2013,2013,1
"238","NN1650",216500,750500,1,2013,2013,1
"239","NN1751",217500,751500,2,2013,2013,1
"240","NN0469",204500,769500,1,2013,2013,1
"241","NN0470",204500,770500,2,2013,2019,1
"242","NN1468",214500,768500,5,2013,2018,1
"243","NN1568",215500,768500,5,2013,2018,1
"244","NN1562",215500,762500,4,2013,2018,1
"245","NM8453",184500,753500,2,2013,2016,1
"246","NN0560",205500,760500,1,2013,2013,1
"247","NN0860",208500,760500,1,2013,2013,1
"248","NN0362",203500,762500,1,2013,2013,1
"249","NM7272",172500,772500,2,2013,2016,1
"250","NN1851",218500,751500,1,2013,2013,1
"251","NM6867",168500,767500,1,2013,2013,1
"252","NM8062",180500,762500,1,2013,2013,1
"253","NM5961",159500,761500,3,2013,2015,1
"254","NM9633",196500,733500,3,2013,2018,1
"255","NM9733",197500,733500,2,2013,2013,1
"256","NM9340",193500,740500,1,2013,2013,1
"257","NM9739",197500,739500,2,2013,2014,1
"258","NM9738",197500,738500,1,2013,2013,1
"259","NN0230",202500,730500,1,2013,2013,1
"260","NM9632",196500,732500,2,2013,2018,1
"261","NM6061",160500,761500,2,2014,2019,1
"262","NN1371",213500,771500,1,2014,2014,1
"263","NN1868",218500,768500,1,2014,2014,1
"264","NM9753",197500,753500,2,2014,2014,1
"265","NN0870",208500,770500,1,2014,2014,1
"266","NN1058",210500,758500,2,2014,2014,1
"267","NN1669",216500,769500,1,2014,2014,1
"268","NN1462",214500,762500,1,2014,2014,1
"269","NN1662",216500,762500,4,2014,2018,1
"270","NM8161",181500,761500,1,2014,2014,1
"271","NM8481",184500,781500,1,2014,2014,1
"272","NM8581",185500,781500,1,2014,2014,1
"273","NM8981",189500,781500,1,2014,2014,1
"274","NM8980",189500,780500,1,2014,2014,1
"275","NM9080",190500,780500,1,2014,2014,1
"276","NM7682",176500,782500,1,2014,2014,1
"277","NM6864",168500,764500,1,2014,2014,1
"278","NM6865",168500,765500,1,2014,2014,1
"279","NN0178",201500,778500,1,2014,2014,1
"280","NN1768",217500,768500,1,2014,2014,1
"281","NM7050",170500,750500,3,2014,2019,1
"282","NM7051",170500,751500,1,2014,2014,1
"283","NM7151",171500,751500,1,2014,2014,1
"284","NM9943",199500,743500,3,2014,2014,1
"285","NM9853",198500,753500,2,2014,2014,1
"286","NN0329",203500,729500,1,2014,2014,1
"287","NN1784",217500,784500,1,2014,2014,1
"288","NM9763",197500,763500,1,2014,2014,1
"289","NM9364",193500,764500,1,2014,2014,1
"290","NM9365",193500,765500,1,2014,2014,1
"291","NM9463",194500,763500,1,2014,2014,1
"292","NM9464",194500,764500,1,2014,2014,1
"293","NM9563",195500,763500,1,2014,2014,1
"294","NM9782",197500,782500,1,2014,2014,1
"295","NM9931",199500,731500,1,2014,2014,1
"296","NN0672",206500,772500,2,2014,2016,1
"297","NM9331",193500,731500,1,2014,2014,1
"298","NN1390",213500,790500,1,2014,2014,1
"299","NN0983",209500,783500,1,2015,2015,1
"300","NM9862",198500,762500,1,2015,2015,1
"301","NN0181",201500,781500,1,2015,2015,1
"302","NM7167",171500,767500,1,2015,2015,1
"303","NM8681",186500,781500,1,2015,2015,1
"304","NM9532",195500,732500,1,2015,2015,1
"305","NM9533",195500,733500,1,2015,2015,1
"306","NM9832",198500,732500,3,2015,2019,1
"307","NN0129",201500,729500,1,2015,2015,1
"308","NN0030",200500,730500,1,2015,2015,1
"309","NM9136",191500,736500,1,2015,2015,1
"310","NM9928",199500,728500,1,2015,2015,1
"311","NN0028",200500,728500,1,2015,2015,1
"312","NN1885",218500,785500,1,2016,2016,1
"313","NN1889",218500,789500,2,2016,2019,1
"314","NM9181",191500,781500,1,2016,2016,1
"315","NM8082",180500,782500,1,2016,2016,1
"316","NM7982",179500,782500,1,2016,2016,1
"317","NM7568",175500,768500,1,2016,2016,1
"318","NM8353",183500,753500,1,2016,2016,1
"319","NM6356",163500,756500,1,2016,2016,1
"320","NM6951",169500,751500,3,2016,2019,1
"321","NM6950",169500,750500,1,2016,2016,1
"322","NM7264",172500,764500,1,2017,2017,1
"323","NM6984",169500,784500,1,2017,2017,1
"324","NN1292",212500,792500,1,2017,2017,1
"325","NM6551",165500,751500,1,2017,2017,1
"326","NN0027",200500,727500,1,2017,2017,1
"327","NM9244",192500,744500,1,2017,2017,1
"328","NN1741",217500,741500,1,2017,2017,1
"329","NN0031",200500,731500,1,2017,2017,1
"330","NN0437",204500,737500,1,2018,2018,1
"331","NN0448",204500,748500,6,2018,2019,1
"332","NN0635",206500,735500,1,2018,2018,1
"333","NN0736",207500,736500,1,2018,2018,1
"334","NN0133",201500,733500,1,2018,2018,1
"335","NM9631",196500,731500,1,2018,2018,1
"336","NM9247",192500,747500,1,2019,2019,1
"337","NN0428",204500,728500,1,2019,2019,1
"338","NN0429",204500,729500,1,2019,2019,1
"339","NM9531",195500,731500,1,2019,2019,1
"340","NM9929",199500,729500,1,2019,2019,1
"341","NN0723",207500,723500,1,2019,2019,1
"342","NM9129",191500,729500,1,2019,2019,1
"343","NM9130",191500,730500,1,2019,2019,1
"344","NN0326",203500,726500,1,2019,2019,1
"345","NM7849",178500,749500,2,2018,2018,1
"346","NM7754",177500,754500,1,2018,2018,1
"347","NM6869",168500,769500,1,2019,2019,1
"348","NN2080",220500,780500,1,2019,2019,1
"349","NN1481",214500,781500,1,2019,2019,1
"350","NN1489",214500,789500,1,2019,2019,1
"351","NN0056",200500,756500,1,2019,2019,1
"352","NN0571",205500,771500,1,2019,2019,1
"353","NM5664",156500,764500,1,2019,2019,1
